BC,s,f0,s_err,f0_err,,,
0,0,0.041240715,0,0.042049506,,ref,2%
1,0.002090744,0.03898392,0.001415378,0.039093172,,-32%,0%
2,-0.001962908,0.051520437,-0.001360205,0.051874564,,-31%,1%
3,-0.000431948,0.039372093,0.001447207,0.038003694,,-435%,-3%
4,-0.000373312,0.055161874,0.004637816,0.054839694,,-1342%,-1%
5,-0.005828928,0.051965432,-0.002453767,0.052558724,,-58%,1%
6,-0.006362435,0.050367074,-0.002682732,0.049683232,,-58%,-1%
7,-0.003124972,0.042633016,-0.005086053,0.042342973,,63%,-1%
8,0.001466912,0.048292497,0.003175787,0.047966575,,116%,-1%
9,-0.011370126,0.049880391,-0.006696895,0.04979614,,-41%,0%
10,0.000188682,0.047156387,0.001880574,0.046977245,,897%,0%
11,-0.008260855,0.052310038,-0.007549847,0.052181132,,-9%,0%
12,0.000876732,0.045783593,0.003031386,0.045086168,,246%,-2%
13,-0.002887809,0.043816526,2.47E-05,0.044699327,,-101%,2%
14,-0.004294663,0.048752461,-0.000144153,0.048326666,,-97%,-1%
15,-0.012317929,0.05270791,-0.01395672,0.053725454,,13%,2%
16,0.003549379,0.042556606,0.005678507,0.043000348,,60%,1%
17,0.00758073,0.040010017,0.007908688,0.039918169,,4%,0%
18,0.001072346,0.047765771,0.002154664,0.048586467,,101%,2%
500,-1.129417792,0.012053255,-2.574305609,0.011624338,,128%,-4%
1000,0.074780609,0.011399661,0.076396686,0.011578465,,2%,2%
1500,0.204069291,0.010430535,0.207880404,0.010148281,,2%,-3%
2000,0.194132528,0.009752416,0.199146609,0.009757794,,3%,0%
5000,0.205609667,0.011928327,0.208377681,0.011832138,,1%,-1%
10000,0.272101507,0.013018538,0.273667206,0.013270179,,1%,2%
15000,0.312877998,0.012829785,0.31558719,0.01279305,,1%,0%
30000,0.329316005,0.01332291,0.332151647,0.013299061,,1%,0%
40000,0.376556725,0.002975682,0.37915226,0.002976367,,1%,0%
50000,0.410052994,0.012012132,0.412622452,0.012011076,,1%,0%
